% Model,2D_rectangle.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 1 2025, 18:19"
% Table,Table 9 - Concentration Turn
% Time (s),"Molar concentration, c (mol/m^3)"
0.00804,6.739127855897318E-49
0.00805,1.1098577639217373E-48
0.008060000000000001,1.8013567295353594E-48
0.00807,2.881245063404175E-48
0.00808,4.7455623712547176E-48
0.00809,7.603839888578522E-48
0.008100000000000001,1.2314726568895254E-47
0.008110000000000001,2.0011134874769885E-47
0.00812,3.169112477203914E-47
0.00813,5.189924200681663E-47
0.008140000000000001,8.324778082567981E-47
0.008150000000000001,1.3263115457707494E-46
0.00816,2.1570723337296918E-46
0.00817,3.418313757909537E-46
0.008180000000000002,5.508783253098342E-46
0.008190000000000001,8.844074375214385E-46
0.0082,1.3868199289759522E-45
0.00821,2.2565837981829057E-45
0.00822,3.5784439499511506E-45
0.008230000000000001,5.67620386659129E-45
0.00824,9.118463658846525E-45
0.00825,1.4296502099169656E-44
0.00826,2.2914447151541375E-44
0.008270000000000001,3.6357790191506553E-44
0.008280000000000001,5.678739770076968E-44
0.00829,9.12519242932238E-44
0.0083,1.4310836842178986E-43
0.008310000000000001,2.2590039519648193E-43
0.008320000000000001,3.5855631796682748E-43
0.00833,5.563914685375777E-43
0.00834,8.865053204375897E-43
0.008350000000000002,1.3905946859721513E-42
0.008360000000000001,2.162477488924415E-42
0.00837,3.43260459895514E-42
0.00838,5.325648559362926E-42
0.00839,8.361996610565721E-42
0.008400000000000001,1.311770708224163E-41
0.00841,2.0153198444410511E-41
0.00842,3.190469975024579E-41
0.00843,4.949279854877296E-41
0.008440000000000001,7.659459981989538E-41
0.008450000000000001,1.2013650849710439E-40
0.00846,1.8445493763934536E-40
0.00847,2.879465414033444E-40
0.008480000000000001,4.465768368225384E-40
0.008490000000000001,6.8141871680763684E-40
0.0085,1.068315514536701E-39
0.00851,1.6394132623782398E-39
0.008520000000000002,2.5238185442178045E-39
0.008530000000000001,3.9125572475051616E-39
0.00854,5.946723023727927E-39
0.00855,9.225384703322444E-39
0.00856,1.4149179885784925E-38
0.008570000000000001,2.148597281104742E-38
0.00858,3.3286853947767326E-38
0.00859,5.05466267267357E-38
0.0086,7.737217222114002E-38
0.008610000000000001,1.1858561381533167E-37
0.008620000000000001,1.7847575760400738E-37
0.00863,2.7502749637273317E-37
0.00864,4.172610832217187E-37
0.008650000000000001,6.303112566296178E-37
0.008660000000000001,9.651995009914124E-37
0.00867,1.4507434387694251E-36
0.00868,2.2070777012445973E-36
0.008690000000000002,3.345226794815784E-36
0.008700000000000001,4.988247799945541E-36
0.00871,7.629935269431658E-36
0.00872,1.1453963002066787E-35
0.00873,1.7204601615256522E-35
0.008740000000000001,2.604718056206497E-35
0.00875,3.876195121535338E-35
0.00876,5.858436606952122E-35
0.00877,8.783405890179677E-35
0.008780000000000001,1.3028763924560657E-34
0.008790000000000001,1.9698720344409824E-34
0.0088,2.92677331203323E-34
0.00881,4.369578389618809E-34
0.008820000000000001,6.542091048800882E-34
0.008830000000000001,9.641463526605902E-34
0.00884,1.4470623946106234E-33
0.00885,2.1465944867940238E-33
0.008860000000000002,3.166164549134996E-33
0.008870000000000001,4.732945672424682E-33
0.00888,6.961546402899843E-33
0.00889,1.0326198299451937E-32
0.0089,1.529261548290463E-32
0.008910000000000001,2.2325008132864753E-32
0.00892,3.326049812859899E-32
0.00893,4.88288231416806E-32
0.00894,7.158626921270361E-32
0.008950000000000001,1.0582524698877988E-31
0.008960000000000001,1.541298581791207E-31
0.00897,2.2705563515507892E-31
0.00898,3.3268782924024786E-31
0.008990000000000001,4.821539759251394E-31
0.009000000000000001,7.113520754061848E-31
0.00901,1.0337470676544109E-30
0.00902,1.5057985924439192E-30
0.009030000000000002,2.2018242738212376E-30
0.009040000000000001,3.1761130894564534E-30
0.00905,4.644976675314973E-30
0.00906,6.735124083733581E-30
0.00907,9.701891620346898E-30
0.009080000000000001,1.4155214018814808E-29
0.00909,2.03666302906542E-29
0.0091,2.9464787005079196E-29
0.00911,4.262513009739258E-29
0.009120000000000001,6.090865017493747E-29
0.009130000000000001,8.839867641422104E-29
0.00914,1.2686847476810457E-28
0.00915,1.8157695041341899E-28
0.009160000000000001,2.6204051469919423E-28
0.009170000000000001,3.7336002091104205E-28
0.00918,5.362657768702995E-28
0.00919,7.676701530803873E-28
0.009200000000000002,1.0871034474282076E-27
0.009210000000000001,1.5647781858201046E-27
0.00922,2.2232520984506302E-27
0.00923,3.160304360603033E-27
0.00924,4.5119737707836905E-27
0.009250000000000001,6.367341075444515E-27
0.009260000000000001,9.076537917696025E-27
0.00927,1.2859582421570292E-26
0.00928,1.809257500116112E-26
0.009290000000000001,2.5758454091218793E-26
0.009300000000000001,3.623753671096269E-26
0.00931,5.114141155997283E-26
0.00932,7.224662099085186E-26
0.009330000000000001,1.009969092737207E-25
0.009340000000000001,1.428326913539191E-25
0.00935,2.0031796491337078E-25
0.00936,2.799052733380551E-25
0.009370000000000002,3.9422324458298386E-25
0.009380000000000001,5.49226131304407E-25
0.00939,7.6927938481105165E-25
0.0094,1.075493155862561E-24
0.00941,1.4895483263932301E-24
0.009420000000000001,2.0892274409331127E-24
0.009430000000000001,2.9008825944191445E-24
0.00944,4.024226365715877E-24
0.00945,5.607823748163753E-24
0.009460000000000001,7.738058608753206E-24
0.009470000000000001,1.0753103753103019E-23
0.00948,1.4879942480858484E-23
0.00949,2.0446245754159743E-23
0.009500000000000001,2.83959227342433E-23
0.009510000000000001,3.904013153252079E-23
0.00952,5.374915524602226E-23
0.00953,7.411866119601881E-23
0.009540000000000002,1.0130789067292218E-22
0.009550000000000001,1.3962707957218037E-22
0.00956,1.9126647442999607E-22
0.00957,2.6090478599173684E-22
0.00958,3.584889478189619E-22
0.009590000000000001,4.8808113431127385E-22
0.009600000000000001,6.666711862184106E-22
0.00961,9.098462092013714E-22
0.00962,1.2319727415116376E-21
0.009630000000000001,1.6835018600564483E-21
0.009640000000000001,2.2831498899143788E-21
0.00965,3.0906942938609264E-21
0.00966,4.2019936221962505E-21
0.009670000000000002,5.665956989931363E-21
0.009680000000000001,7.675520349224336E-21
0.00969,1.0368436365411232E-20
0.0097,1.3911474270539328E-20
0.009710000000000002,1.883903651228762E-20
0.009720000000000001,2.529717646330872E-20
0.00973,3.3972129287732E-20
0.00974,4.5706163560539733E-20
0.00975,6.10414457072411E-20
0.009760000000000001,8.198504231896103E-20
0.009770000000000001,1.096300389862028E-19
0.00978,1.4595510499833755E-19
0.00979,1.9555382004698416E-19
0.009800000000000001,2.6001812657123126E-19
0.009810000000000001,3.462882393657246E-19
0.00982,4.610857053126501E-19
0.00983,6.099353909375626E-19
0.009840000000000002,8.119598445603012E-19
0.009850000000000001,1.0748564210265449E-18
0.00986,1.4194467487647613E-18
0.00987,1.881763807888928E-18
0.009880000000000002,2.477693972526892E-18
0.009890000000000001,3.271322276753011E-18
0.0099,4.311114606693175E-18
0.00991,5.648749932455619E-18
0.00992,7.450995540339615E-18
0.009930000000000001,9.764996250766131E-18
0.009940000000000001,1.2787052512264203E-17
0.00995,1.677425363693697E-17
0.00996,2.1871563241814237E-17
0.009970000000000001,2.8619176612965445E-17
0.009980000000000001,3.733053759242217E-17
0.00999,4.84846443524965E-17
0.01,6.330342428972094E-17
0.010010000000000002,8.213606692327542E-17
0.010020000000000001,1.0661341659496101E-16
0.01003,1.3839675163588722E-16
0.01004,1.7869395338857483E-16
0.010050000000000002,2.3165850237127025E-16
0.010060000000000001,2.9908860108565976E-16
0.01007,3.851100710876401E-16
0.01008,4.9745053159854195E-16
0.01009,6.389929590160462E-16
0.010100000000000001,8.218652620673034E-16
0.010110000000000001,1.055735613707062E-15
0.01012,1.3497796815381643E-15
0.01013,1.733097328047811E-15
0.010140000000000001,2.214688935991685E-15
0.010150000000000001,2.826116941742493E-15
0.01016,3.611728699028301E-15
0.01017,4.593112218202197E-15
0.010180000000000002,5.852415275145029E-15
0.010190000000000001,7.4401436192214E-15
0.0102,9.421039130148643E-15
0.01021,1.197792828916867E-14
0.010220000000000002,1.515200001887557E-14
0.010230000000000001,1.9158216811512084E-14
0.01024,2.4225745254773254E-14
0.01025,3.050039662970835E-14
0.01026,3.848508744400936E-14
0.010270000000000001,4.841202321749321E-14
0.010280000000000001,6.073287913057976E-14
0.01029,7.636663519058405E-14
0.0103,9.5594795512995E-14
0.010310000000000001,1.1968728573990498E-13
0.010320000000000001,1.4970478675231725E-13
0.01033,1.8653695468397336E-13
0.01034,2.3297287902786154E-13
0.010350000000000002,2.899421694740669E-13
0.010360000000000001,3.6020870621521333E-13
0.01037,4.4793018238336926E-13
0.01038,5.548150023078366E-13
0.010390000000000002,6.8762255541088E-13
0.010400000000000001,8.507132045397341E-13
0.01041,1.048976220080503E-12
0.01042,1.2963677558691798E-12
0.01043,1.5960320126524359E-12
0.010440000000000001,1.962904523169485E-12
0.010450000000000001,2.413817018038907E-12
0.01046,2.9580037821585538E-12
0.01047,3.62781701839806E-12
0.010480000000000001,4.439008569720169E-12
0.010490000000000001,5.417514897122184E-12
0.0105,6.620787678254584E-12
0.01051,8.062617046810943E-12
0.010520000000000002,9.812690765424954E-12
0.010530000000000001,1.1931531845368097E-11
0.01054,1.446357265570835E-11
0.01055,1.7547602084973187E-11
0.010560000000000002,2.123281382290996E-11
0.010570000000000001,2.5643687815593645E-11
0.01058,3.0980786781361935E-11
0.01059,3.7311584309102436E-11
0.0106,4.492159142871632E-11
0.010610000000000001,5.40024334478999E-11
0.010620000000000001,6.474415149917826E-11
0.01063,7.767853982944715E-11
0.01064,9.293491088043117E-11
0.010650000000000001,1.1103299488670024E-10
0.010660000000000001,1.325929212240844E-10
0.01067,1.5790199906506043E-10
0.01068,1.8800074316084684E-10
0.010690000000000002,2.2341779856391572E-10
0.010700000000000001,2.648867972957451E-10
0.01071,3.141860347114256E-10
0.01072,3.7162519652679373E-10
0.010730000000000002,4.3909231273804277E-10
0.010740000000000001,5.182823315460843E-10
0.010750000000000001,6.102705845086486E-10
0.01076,7.184505778042697E-10
0.01077,8.441021094034787E-10
0.010780000000000001,9.899689117405631E-10
0.010790000000000001,1.1608712511747838E-9
0.0108,1.3581157525882264E-9
0.01081,1.5878213684266097E-9
0.010820000000000001,1.8544583096023928E-9
0.010830000000000001,2.1618901027964874E-9
0.01084,2.5213869574062584E-9
0.01085,2.936365693656318E-9
0.010860000000000002,3.4175677717472387E-9
0.010870000000000001,3.980602232502836E-9
0.01088,4.631988823450692E-9
0.01089,5.397480907942419E-9
0.010900000000000002,6.293903265552837E-9
0.010910000000000001,7.340101061373053E-9
0.010920000000000001,8.588266587065843E-9
0.01093,1.0050849638026851E-8
0.01094,1.1785616214303704E-8
0.010950000000000001,1.3856813128960938E-8
0.010960000000000001,1.6300089103788084E-8
0.01097,1.9240497760269353E-8
0.01098,2.2735756388826806E-8
0.010990000000000002,2.6883522699028413E-8
0.011000000000000001,3.1912123161931396E-8
0.01101,3.787282561021582E-8
0.01102,4.503101768188721E-8
0.011030000000000002,5.36074432381234E-8
0.011040000000000001,6.376740452977406E-8
0.01105,7.60301241538993E-8
0.01106,9.056044681608619E-8
0.011070000000000002,1.0779998574520284E-7
0.011080000000000001,1.2845245788756785E-7
0.011090000000000001,1.5275626662089493E-7
0.0111,1.8171681011531145E-7
0.01111,2.1596966448707255E-7
0.011120000000000001,2.56162346174144E-7
0.011130000000000001,3.0414360587430066E-7
0.01114,3.6033526928215197E-7
0.01115,4.264995194500743E-7
0.011160000000000002,5.046800714746658E-7
0.011170000000000001,5.95848281766839E-7
0.01118,7.035399358697311E-7
0.01119,8.294487728296368E-7
0.011200000000000002,9.759945274699917E-7
0.011210000000000001,1.1490329008274754E-6
0.01122,1.3496121620598457E-6
0.01123,1.5840141681797731E-6
0.011240000000000002,1.8576189207840616E-6
0.011250000000000001,2.1739270554314253E-6
0.011260000000000001,2.5441042260182546E-6
0.01127,2.9722165159826476E-6
0.01128,3.4671649650896935E-6
0.011290000000000001,4.043928540558399E-6
0.011300000000000001,4.706663221666196E-6
0.01131,5.474700968418116E-6
0.01132,6.36094704082917E-6
0.011330000000000002,7.376821585359664E-6
0.011340000000000001,8.553966973453746E-6
0.01135,9.900915871032523E-6
0.01136,1.1446401229171493E-5
0.011370000000000002,1.3225224630912539E-5
0.011380000000000001,1.5251156574632525E-5
0.01139,1.757727655547822E-5
0.0114,2.0231614033218135E-5
0.011410000000000002,2.32480857188076E-5
0.011420000000000001,2.6707545442959872E-5
0.011430000000000001,3.0624787289607574E-5
0.01144,3.508115239834683E-5
0.01145,4.015040316554281E-5
0.011460000000000001,4.5872735730461455E-5
0.011470000000000001,5.2377623730713844E-5
0.01148,5.971904132626524E-5
0.01149,6.799347593387838E-5
0.011500000000000002,7.737132092100523E-5
0.011510000000000001,8.788829397578617E-5
0.01152,9.973880399145803E-5
0.01153,1.1306495833819371E-4
0.011540000000000002,1.279722950126664E-4
0.011550000000000001,1.4474147364265777E-4
0.01156,1.6346106537513562E-4
0.01157,1.8437354986469015E-4
0.011580000000000002,2.0779156469353139E-4
0.011590000000000001,2.3380964491304197E-4
0.011600000000000001,2.628281692615103E-4
0.01161,2.9509085709960523E-4
0.01162,3.308453492275063E-4
0.011630000000000001,3.7064240884272386E-4
0.011640000000000001,4.145933125801986E-4
0.01165,4.6321065507468246E-4
0.01166,5.170158723613892E-4
0.011670000000000002,5.762300981120184E-4
0.011680000000000001,6.415781503055441E-4
0.01169,7.134063871506786E-4
0.0117,7.92218330967682E-4
0.011710000000000002,8.789812757439756E-4
0.011720000000000001,9.738121636997525E-4
0.01173,0.0010776292841244094
0.01174,0.0011911711206999773
0.011750000000000002,0.0013148888972113256
0.011760000000000001,0.0014499776721165693
0.011770000000000001,0.0015968184026359782
0.01178,0.0017563190595873072
0.01179,0.001929786128340542
0.011800000000000001,0.0021174952921749444
0.011810000000000001,0.0023208453325641414
0.01182,0.0025406577818279374
0.01183,0.002777677391917192
0.011840000000000002,0.003033643948046341
0.011850000000000001,0.0033088778364978285
0.01186,0.003604750257707029
0.01187,0.003922684355246609
0.011880000000000002,0.004263179096172877
0.011890000000000001,0.004628064864779107
0.0119,0.005018088683073827
0.01191,0.005434262934123526
0.011920000000000002,0.005878629669818147
0.011930000000000001,0.006351386725544692
0.011940000000000001,0.006854252777473382
0.01195,0.007388475344218353
0.01196,0.007954728008605347
0.011970000000000001,0.00855494979786742
0.011980000000000001,0.009189670914030588
0.01199,0.009860073517492374
0.012,0.01056789200799986
0.012010000000000002,0.011313365524835138
0.012020000000000001,0.012098137575493374
0.01203,0.012923078365267652
0.01204,0.013788892038604611
0.012050000000000002,0.014697208865070512
0.012060000000000001,0.01564831317622004
0.01207,0.016643316815211067
0.01208,0.01768334905589721
0.012090000000000002,0.018768711838580816
0.012100000000000001,0.019900687647953344
0.012110000000000001,0.0210797561719897
0.01212,0.022306513119508917
0.01213,0.023582132184798307
0.012140000000000001,0.02490671585229107
0.012150000000000001,0.026281123398101805
0.01216,0.027706055449353683
0.01217,0.02918181429641118
0.012180000000000002,0.030709345559868644
0.012190000000000001,0.0322889332106917
0.0122,0.03392109461336157
0.01221,0.035606736483488645
0.012220000000000002,0.03734586037553019
0.012230000000000001,0.03913906163968571
0.012240000000000001,0.04098679847501426
0.01225,0.0428892785943909
0.012260000000000002,0.04484653793069261
0.012270000000000001,0.04685886190781714
0.012280000000000001,0.04892664604624232
0.01229,0.051049400452284725
0.0123,0.053227294001160434
0.012310000000000001,0.055460818293760275
0.012320000000000001,0.05774991597243829
0.01233,0.06009457188234626
0.01234,0.06249370156752582
0.012350000000000002,0.06494877822597295
0.012360000000000001,0.06746176073630443
0.01237,0.07002726096242834
0.01238,0.07264643949136582
0.012390000000000002,0.07532638623041024
0.012400000000000001,0.07805935752572109
0.012410000000000001,0.08084124183551343
0.01242,0.08368712569227249
0.012430000000000002,0.08659076274393075
0.012440000000000001,0.08954540560360663
0.012450000000000001,0.09255474380684126
0.01246,0.09561911714999767
0.01247,0.09873870917281005
0.012480000000000002,0.10191010260426607
0.012490000000000001,0.10512987633616275
0.0125,0.10840650192576642
0.01251,0.11173851682170359
0.012520000000000002,0.11512459346860779
0.012530000000000001,0.1185651804439028
0.01254,0.12206154660210992
0.01255,0.12562891822608438
0.012560000000000002,0.12924760402157248
0.012570000000000001,0.1328955107724718
0.012580000000000001,0.1366227524634962
0.01259,0.1404133740924495
0.012600000000000002,0.14420347377463757
0.012610000000000001,0.14806055840395155
0.012620000000000001,0.15201193597860987
0.01263,0.15596067303020053
0.01264,0.15995938541191113
0.012650000000000002,0.16406887389652042
0.012660000000000001,0.16820442749932854
0.01267,0.1723687445725241
0.01268,0.17663136815703762
0.012690000000000002,0.18094150561154265
0.012700000000000001,0.18526997728313652
0.01271,0.1896576553720816
0.01272,0.19409483576161757
0.012730000000000002,0.19857182506230955
0.012740000000000001,0.20308474359099302
0.012750000000000001,0.20763687554559435
0.01276,0.21227909518632163
0.012770000000000002,0.21696653042241196
0.012780000000000001,0.22166100654591964
0.012790000000000001,0.22647191084143228
0.0128,0.23136644825151675
0.01281,0.23625543430279805
0.012820000000000002,0.24121530828969548
0.012830000000000001,0.24626603873347255
0.01284,0.2513044882671346
0.01285,0.25638615526656
0.012860000000000002,0.26156412943575436
0.012870000000000001,0.2667630736288476
0.01288,0.2719910915970616
0.01289,0.2773063575057208
0.012900000000000002,0.28267026719726596
0.012910000000000001,0.2880662941030377
0.012920000000000001,0.29356113038435067
0.01293,0.29911428262610085
0.012940000000000002,0.30466776156214087
0.012950000000000001,0.31028691824026694
0.012960000000000001,0.315974438774945
0.01297,0.3216738643978629
0.01298,0.32741502338539086
